gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1824118474,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:8ba6b224-c012-4a57-9640-cd68076e57da,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Nekkøysundet, Flora, Sf",Sogn og Fjordane,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,61.575001,4.941632,1000,,,,,,2003-08-15T00:00:00Z,15,8,2003,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12245040,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:40:11.232Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1824082612,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:890f0e2f-3cb4-4bfd-955c-bca76f3dd4b7,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Haakonsholmen, Ulstein, Mr",Møre og Romsdal,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,62.341667,5.791654,1000,,,,,,2001-02-15T00:00:00Z,15,2,2001,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12238078,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:39:11.042Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1824079600,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:88d97895-862b-4135-8383-6fd50163b687,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Steinsundøy, Solund, Sf",Sogn og Fjordane,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,61.058335,4.841632,1000,,,,,,2004-08-15T00:00:00Z,15,8,2004,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12246210,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:39:06.393Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1824021204,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:849e6878-266a-43c4-9f00-dfbe70031a57,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Terøyholmen, Haram, Mr",Møre og Romsdal,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,62.524996,6.224993,1000,,,,,,2001-02-15T00:00:00Z,15,2,2001,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12243296,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:37:27.793Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1824011420,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:83eae4cb-d78d-44da-bd10-712ed2822718,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Avaldsnes båtbrygge, Karmøy, Ro",Rogaland,present,10,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,59.347981,5.29255,10,,,,1,0,2017-06-28T00:00:00Z,28,6,2017,7682935,7682935,PRESERVED_SPECIMEN,nbf,so2-algae,18073796,,Vivian Husa,,CC_BY_4_0,,Husa Vivian,,,2019-08-26T19:33:25.679Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1824002136,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:833beb2a-4428-45fa-bf54-cace914b0d13,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Fugløya, Kristiansund, Mr",Møre og Romsdal,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,63.091666,7.774991,1000,,,,,,2001-02-15T00:00:00Z,15,2,2001,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12241725,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:36:56.132Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823985630,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:820b6dbb-3186-4955-a441-3221612d703c,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Balalstvannkaien, Haugesund, Ro",Rogaland,present,10,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,59.409532,5.26923,10,,,,1,0,2017-06-26T00:00:00Z,26,6,2017,7682935,7682935,PRESERVED_SPECIMEN,nbf,so2-algae,18073830,,Vivian Husa,,CC_BY_4_0,,Husa Vivian,,,2019-08-26T19:26:31.542Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823981601,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:81bfdded-cb48-4b04-b759-79b8797471bf,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Grimseidpollen, Bergen, Ho",Hordaland,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,60.258329,5.274979,1000,,,,,,2001-09-15T00:00:00Z,15,9,2001,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12244039,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:36:24.209Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823980077,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:81a50103-57d5-44c8-a78d-946a3b8a994c,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Drøbak, Frogn, Ak",Akershus,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,59.658332,10.624995,1000,,,,,,2005-01-15T00:00:00Z,15,1,2005,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12244235,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:36:21.166Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823974587,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:813c9dd9-f8e4-4b85-b95d-430b71111200,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Lyngholmen, Haram, Mr",Møre og Romsdal,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,62.524996,6.208311,1000,,,,,,2001-02-15T00:00:00Z,15,2,2001,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12243068,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:36:12.068Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823971822,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:81079fe2-5807-4eec-9b10-d4b41a0d1a0c,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Åkrehamn trål, Karmøy, Ro",Rogaland,present,50,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,59.339443,5.298129,25,,,,10,5,2017-06-29T00:00:00Z,29,6,2017,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,18069084,,,,CC_BY_4_0,,Husa Vivian,,,2019-07-04T12:31:35.119Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823947609,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:7f46e762-05e4-4db6-bd2b-2f941950b010,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Tvekremholmen, Tingvollfjorden, Tingvoll, Mr",Møre og Romsdal,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,62.991671,8.025001,1000,,,,,,2006-08-15T00:00:00Z,15,8,2006,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12242197,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:35:24.222Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823924288,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:7d982153-ba4c-4e10-b446-d5138fdd8adb,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Benken, Bremanger, Sf",Sogn og Fjordane,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,61.774998,4.958305,1000,,,,,,2001-04-15T00:00:00Z,15,4,2001,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12235877,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:34:44.339Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823839121,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:7770bc87-5e99-467b-9ddb-5414a39ba58d,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Skogsøy, Mandal, Va",Vest-Agder,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,58.008332,7.574999,1000,,,,,,2000-11-15T00:00:00Z,15,11,2000,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12244038,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:26:42.596Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823821816,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:762c8281-5f21-46f4-bfce-c777b0987074,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Husøy 6, Karmøy, Ro",Rogaland,present,10,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,59.343144,5.288822,10,,,,1,0,2017-06-26T00:00:00Z,26,6,2017,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,18069063,,Vivian Husa,,CC_BY_4_0,,Husa Vivian,,,2019-08-26T19:14:17.978Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823815246,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:75b515a2-e898-4528-8e02-2b5b276789ec,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Laksholmen, Sola, Ro",Rogaland,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,58.924995,5.574981,1000,,,,,,2000-11-15T00:00:00Z,15,11,2000,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12241620,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:26:03.349Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823737302,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:700986a5-1c81-4fe2-8bb3-f0bb3b7c16af,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Langøya, Fræna, Mr",Møre og Romsdal,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,62.841675,7.124997,1000,,,,,,2006-08-15T00:00:00Z,15,8,2006,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12257709,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:23:57.067Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823734003,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:6fd1dd12-64f8-47c5-a062-edef3e3b6ea6,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Flatevossen, Bergen, Ho",Hordaland,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,60.275001,5.208306,1000,,,,,,2001-08-15T00:00:00Z,15,8,2001,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12242605,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:23:52.281Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823731316,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:6f9a8610-956e-4086-b02d-f0420203f94b,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Henningsholmen, Smøla, Mr",Møre og Romsdal,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,63.308328,8.175002,1000,,,,,,2001-02-15T00:00:00Z,15,2,2001,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12243500,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:23:47.339Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823716071,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:6e837cf9-ac67-4e99-a22b-6a32ba06860e,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Store Havreøya, Smøla, Mr",Møre og Romsdal,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,63.325004,8.175002,1000,,,,,,2001-02-15T00:00:00Z,15,2,2001,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12234162,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:23:22.124Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823696744,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:6d1ce614-6f0f-419e-b6ab-cee9b460a315,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Langøy, Solund, Sf",Sogn og Fjordane,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,61.058335,4.72495,1000,,,,,,2004-08-15T00:00:00Z,15,8,2004,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12243298,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:22:50.696Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823675916,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:6b952c64-20de-403f-81b8-b5a7eb9b98c0,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Romsholmen, Bømlo, Ho",Hordaland,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,59.591668,5.141651,1000,,,,,,2001-04-15T00:00:00Z,15,4,2001,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12236064,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:22:15.013Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823651362,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:69d5f81e-0c6b-4a32-bb23-55ca30a145bf,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Førdespollen, Sund, Ho",Hordaland,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,60.208325,5.158297,1000,,,,,,2001-09-15T00:00:00Z,15,9,2001,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12241641,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:21:35.836Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823637507,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:68d56311-a171-4363-b231-9d05dcaa404e,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Sauholmen, Kvitsøy, Ro",Rogaland,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,59.075,5.424971,1000,,,,,,2000-11-15T00:00:00Z,15,11,2000,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12232994,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:21:14.196Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823616614,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:674ff99f-8dcf-44f1-9ba2-4118fcbeced2,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Eggholmen, Bergen, Ho",Hordaland,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,60.258329,5.208306,1000,,,,,,2001-08-15T00:00:00Z,15,8,2001,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12244356,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:20:39.771Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823602849,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:664ff3b5-7ac3-4ce7-a139-151adabb3077,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Steinholmen, Radøy, Ho",Hordaland,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,60.674999,4.908296,1000,,,,,,2001-04-15T00:00:00Z,15,4,2001,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12233835,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:20:17.213Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823552284,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:62a96f95-7962-4355-ac66-2105b49a3133,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Kvalvik, Sund, Ho",Hordaland,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,60.208325,5.17497,1000,,,,,,2001-09-15T00:00:00Z,15,9,2001,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12243109,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:18:14.410Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823545458,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:622a6d44-6bc6-47f9-acb9-85fd1cbea1aa,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Eidespollen, Sund, Ho",Hordaland,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,60.241667,5.058288,1000,,,,,,2001-09-15T00:00:00Z,15,9,2001,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12243110,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:17:56.634Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823509422,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:5f92c3de-508e-481c-ac4e-c51647158176,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Grisholmen, Ulstein, Mr",Møre og Romsdal,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,62.341667,5.774982,1000,,,,,,2001-02-15T00:00:00Z,15,2,2001,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12233046,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:16:36.081Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823503446,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:5f250e62-dc01-4491-bd5f-3ab4de2257b5,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Tårnholmen, Solund, Sf",Sogn og Fjordane,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,61.075001,4.824959,1000,,,,,,2004-08-15T00:00:00Z,15,8,2004,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12235823,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:16:25.178Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823487154,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:5df16b01-2ec8-428e-8d38-b63eb33ad216,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Grønsfjorden, Lindesnes, Lindesnes, Va",Vest-Agder,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,57.975002,7.058315,1000,,,,,,2005-06-15T00:00:00Z,15,6,2005,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12233881,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:15:59.018Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823476570,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:5d2f7924-1d39-4c04-b961-3d3fcccce904,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Hestøy, Flora, Sf",Sogn og Fjordane,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,61.574997,4.858287,1000,,,,,,2001-04-15T00:00:00Z,15,4,2001,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12234547,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:15:42.123Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823475724,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:5d1f0a78-e640-4a36-94f9-cf0a7e04ceaf,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Tårnholmen, Solund, Sf",Sogn og Fjordane,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,61.075001,4.841632,1000,,,,,,2004-08-15T00:00:00Z,15,8,2004,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12232995,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:15:40.449Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1823406548,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:58a272fa-0b1f-48b5-be30-2b67e65de956,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Langøya, Flora, Sf",Sogn og Fjordane,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,61.608332,4.841623,1000,,,,,,2001-04-15T00:00:00Z,15,4,2001,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12245923,,,,CC_BY_4_0,,Tomas Holmern,,,2019-05-01T04:14:00.585Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
